Employee ID,Employee Name,Department,Job Title,Date Joined,Phone Number,E-Mail,Status
001,Michelle Lim,Human Resources,Human Resources Manager,20/05/2015,015-0654649,michelle65@gmail.com,Medical Leave
002,Lim Xi,Finance,Accountant,23/06/2020,011-3957749,limXii326@gmail.com,Maternity Leave
003,Han Guo Xiong,Information Technology,IT Support Speacialist,23/06/2022,017-9465953,xiongxio99@gmail.com,On Duty
004,Wong Rue Ling,Marketing,Marketing Manager,12/06/2004,012-1568942,ling0123@gmail.com,Maternity Leave
005,Kok Ya Ling,Public Relation (PR),Public Relation Manaager,11/07/2023,019-5989502,terueling@gmail.com,Study Leave
006,Lai Min Min,Marketing,Content Creator,01/01/2016,011-18942655,minmin@gmail.com,Paid Leave
007,Lee Xiang Xiang,Customer Service,Customer Service Manager,31/05/2020,018-98556232,leexiang09@gmail.com,Bereavement leave
008,Teh Bee Ling,Legal,Corporate Lawyer,15/01/2008,017-15668493,tehbeeling@gmail.com,On Duty
009,Nor Nissa binti Abdulah ,Human Resources,Training and Development Specialist,19/09/2021,013-9854623,nissa08@gmail.com,On Duty
010,Gan Li Hui,Information Technology,Network Administrator,10/10/2013,016-8456237,lihui0229@gmail.com,On Duty
011,Yuvaneshwaren A/L Sudra,Finance,Financial Analyst,25/02/2019,011-1254876,sudra@gmail.com,On Duty
012,Sam Lim,Finance,Accountants,18/07/2020,011-5697894,samkok016@gmail.com,Pending Leave
013,Clarisse Hooi Wai Leng,Information Technology,Network Administrator,19/09/2019,017-4689764,clarisse930@gmail.com,On Duty
014,Eric Lim,Marketing,Content Creator,20/01/2018,016-3259647,ericlim58@gmail.com,On Duty
015,Muhammad bin Osman,Legal,Corporate Lawyer,22/05/2019,017-6903624,ahmad111@gmail.com,Bereavement leave
016,Wong Jian Fa,Finance,Accountants,09/09/2022,018-6597845,jianfa82@gmail.com,On Duty
017,John Tan,Finance,Accountants,02/08/2023,014-9654563,johntan234@gmail.com,Pending Leave
018,Nurul Ain binti Zainal,Information Technology,IT Support Speacialist,06/03/2023,019-4569632,nurulain987@gmail.com,Pending Leave
019,Arjun a/l Kumar,Marketing,Content Creator,15/01/2023,0199956879,arjun4567@gmail.com,Study Leave
020,Zhao Mei Qi,Finance,Accountants,29/05/2021,019-3697896,meiqi222@gmail.com,Study Leave
021,Wang Xiao Fei,Legal,Assistant Lawyer,17/02/2022,011-2546578,WangXF@yahoo.com,Paid Leave
022,Suresh a/l Krishnan,Operations ,Logistics Coordinator ,19/05/2022,012-5498720,Suresh29@gmail.com,On Duty
023,Melissa Lee,Sales and marketing ,Marketing Coordinator ,07/07/2022,011-2546621,mLeessa@gmail.com,On Duty
024,Durandel Leon,Information Technology ,System Analyst ,04/09/2022,014-5616517,Dandlion@hotmail.com,On Duty
025,Anderson Dwayne,Sales and marketing ,Digital Marketing Specialist ,15/01/2021,012-2568772,AnDwayne@gmail.com,On Duty
026,Adam Berner,Legal,Assistant Lawyer,29/07/2024,012-585-5855,AdamBurner@gmail.com,